ID,Time,Timesince,ROS Time,Activity Level,Random No,Activity Mode
1,26.61,0,07:31: 21,0,98,0
4,38.99,12.38,07:31: 21,0,82,0
5,39.86,0.87,07:31: 34,0,40,0
0,90.23,50.37,07:31: 34,0,62,0
2,271.36,181.13,07:31: 35,0,15,0
15,461.73,190.37,07:31: 35,0,34,0
