1.19,1,21,50,0
2.19,0,96,50,0
3.2,0,73,50,0
4.2,1,5,50,0
5.2,1,38,50,0
6.2,1,34,50,0
7.2,1,8,50,0
8.2,1,2,50,0
9.2,1,6,50,0
10.2,0,49,45,0
11.21,1,0,45,0
12.21,0,65,45,0
13.21,0,88,45,0
14.21,0,46,45,0
15.21,0,93,45,0
16.21,1,34,45,0
17.22,1,29,45,0
18.22,0,81,45,0
19.22,0,67,45,0
20.22,0,54,40,0
21.22,1,14,40,0
22.22,1,38,40,0
23.22,1,40,40,0
24.23,0,96,40,0
25.23,0,65,40,0
26.23,0,60,40,0
27.23,1,16,40,0
28.23,0,46,40,0
29.23,1,27,40,0
30.23,0,45,35,0
31.23,0,51,35,0
32.24,0,61,35,0
33.24,0,70,35,0
34.24,0,95,35,0
35.24,0,60,35,0
36.24,1,2,35,0
37.24,1,34,35,0
38.25,0,52,35,0
39.25,0,78,35,0
40.25,1,16,30,0
41.25,1,0,30,0
42.26,0,74,30,0
43.26,0,82,30,0
44.26,0,31,30,0
45.26,0,72,30,0
46.26,0,55,30,0
47.26,0,48,30,0
48.26,1,23,30,0
49.27,0,71,30,0
50.27,0,32,25,0
51.27,1,3,25,0
52.27,0,99,25,0
53.27,0,85,25,0
54.28,0,87,25,0
55.28,0,46,25,0
56.28,0,91,25,0
57.28,0,37,25,0
58.28,1,21,25,0
59.28,1,21,25,0
60.28,0,92,30,1
61.29,1,10,35,2
62.29,1,13,35,2
63.29,0,100,35,2
64.29,0,81,35,2
65.29,1,7,35,2
66.29,1,18,35,2
67.3,1,23,35,2
68.3,0,80,35,2
69.3,0,71,35,2
70.3,0,42,30,2
71.3,0,59,30,2
72.3,1,14,30,2
73.3,0,94,30,2
74.3,0,92,30,2
75.31,0,65,30,2
76.31,0,94,30,2
77.31,0,63,30,2
78.31,0,100,30,2
79.31,0,64,30,2
80.31,1,10,25,2
81.31,0,58,25,2
82.32,0,100,25,2
83.32,0,44,25,2
84.32,0,86,25,2
85.32,0,100,25,2
86.32,0,27,25,2
87.32,1,18,25,2
88.32,0,52,25,2
89.33,0,28,25,2
90.33,0,67,20,2
91.33,0,55,20,2
92.33,0,76,20,2
93.33,0,25,20,2
94.33,0,51,20,2
95.33,0,76,20,2
96.34,0,58,20,2
97.34,0,86,20,2
98.34,0,40,20,2
99.35,0,96,20,2
100.35,0,40,15,2
101.35,0,98,15,2
102.35,0,25,15,2
103.35,0,65,15,2
104.35,1,4,15,2
105.36,0,26,15,2
106.36,0,55,15,2
107.36,0,86,15,2
108.36,0,28,15,2
109.36,1,6,15,2
110.36,0,32,10,2
111.36,0,28,10,2
112.37,0,75,15,4
113.37,0,51,15,5
114.37,0,83,15,5
115.37,0,16,15,5
116.37,0,40,15,5
117.37,0,30,15,5
118.37,0,69,15,5
119.38,0,34,15,5
120.38,0,80,15,5
121.38,0,43,10,5
122.38,0,63,10,5
123.38,1,0,10,5
124.38,0,64,10,5
125.39,0,97,10,5
126.39,0,92,10,5
127.39,0,24,10,5
128.39,0,57,10,5
129.39,0,77,10,5
130.39,0,47,10,5
131.39,0,76,5,5
132.4,0,76,5,5
133.4,0,97,5,5
134.4,0,15,5,5
135.4,0,88,5,5
136.4,0,59,5,5
137.4,0,95,5,5
138.4,0,39,5,5
139.4,0,39,10,7
140.41,0,67,20,10
141.41,0,77,20,10
142.41,0,38,20,10
143.41,0,36,20,10
144.41,0,44,20,10
145.41,1,2,20,10
146.41,1,1,20,10
147.42,0,92,20,10
148.42,0,73,20,10
149.42,0,99,15,10
150.42,0,42,15,10
151.42,0,41,15,10
152.42,0,70,15,10
153.42,0,72,15,10
154.42,1,5,15,10
155.43,0,40,15,10
156.43,0,78,15,10
157.43,0,61,15,10
158.43,0,79,15,10
159.43,0,33,10,10
160.43,0,85,10,10
161.43,0,33,10,10
162.44,0,92,10,10
163.44,0,26,10,10
164.44,0,27,10,10
165.44,0,44,10,10
166.44,0,11,10,10
167.44,0,24,10,10
168.44,0,97,10,10
169.44,1,1,5,10
170.45,0,54,5,10
171.45,0,56,5,10
172.45,0,21,5,10
173.45,0,62,5,10
174.45,0,81,5,10
175.45,0,54,5,10
176.45,0,13,5,10
177.46,0,30,5,10
178.46,0,26,5,10
179.46,0,67,0,10
180.46,0,99,0,10
181.46,0,99,0,10
182.47,0,9,0,10
183.47,0,40,0,10
184.47,0,73,0,10
185.47,0,93,0,10
186.47,0,29,0,10
187.47,0,6,0,10
188.48,0,8,0,10
189.48,0,70,0,10
190.48,0,53,0,10
191.48,0,47,0,10
192.48,0,81,0,10
193.48,0,39,0,10
194.48,0,42,0,10
195.49,0,70,0,10
196.49,0,55,0,10
197.49,0,76,0,10
198.49,0,5,0,10
199.49,0,95,0,10
200.5,0,24,0,10
201.5,0,33,0,10
202.5,0,38,0,10
203.5,0,18,0,10
204.5,0,70,0,10
205.5,0,67,0,10
206.5,0,100,0,10
207.5,0,85,0,10
208.51,0,71,0,10
209.51,0,11,0,10
210.51,0,75,0,10
211.51,0,73,0,10
212.51,0,39,0,10
213.51,0,80,0,10
214.52,0,16,0,10
215.52,0,27,0,10
216.52,0,72,0,10
217.52,0,77,0,10
218.52,1,0,0,10
219.52,0,95,0,10
220.53,0,100,0,10
221.53,0,47,0,10
222.53,0,72,0,10
223.53,0,68,0,10
224.53,0,7,0,10
225.53,0,46,0,10
226.53,0,15,0,10
227.54,0,22,0,10
228.54,0,37,0,10
229.54,0,48,0,10
230.55,0,54,0,10
231.55,0,26,0,10
232.55,0,11,0,10
233.55,0,18,0,10
234.55,0,90,0,10
235.55,0,53,0,10
236.56,0,32,0,10
237.56,0,30,0,10
238.56,0,29,0,10
239.56,0,44,0,10
240.56,0,84,0,10
241.56,0,60,0,10
242.56,0,23,0,10
243.56,0,61,0,10
244.57,0,49,0,10
245.57,0,70,0,10
246.57,0,31,0,10
247.57,0,5,0,10
248.57,0,7,0,10
249.58,0,57,0,10
250.58,0,6,0,10
