ID,Time,Timesince,Min Velocity,Max Velocity
5,15.03464,0.0,0.05000000074505806,0.20000000298023224
0,18.2799,0.0,0.05000000074505806,0.20000000298023224
6,19.15751,0.0,0.05000000074505806,0.20000000298023224
4,50.16324,0.0,0.05000000074505806,0.20000000298023224
12,53.90976,0.0,0.05000000074505806,0.20000000298023224
14,54.91061,0.0,0.05000000074505806,0.20000000298023224
9,128.41726,0.0,0.05000000074505806,0.20000000298023224
158,130.2858,0.0,0.05000000074505806,0.20000000298023224
222,146.03782,0.0,0.05000000074505806,0.20000000298023224
