ID,Time,Timesince,Min Velocity,Max Velocity
2,6.40412,0,0.05000000074505806,0.20000000298023224
64,9.52559,11124.86215,0.05000000074505806,0.20000000298023224
5,9.6566,11121.87168,2.049999952316284,2.200000047683716
4,9.71076,11121.79483,2.8499999046325684,3.0
