ID,Time,Timesince,Min Velocity,Max Velocity
5,5.34146,0,0.05000000074505806,0.20000000298023224
1,7.96468,0,0.05000000074505806,0.20000000298023224
2,11.21291,0,-66.55000305175781,-66.4000015258789
0,23.3418,0,-315.95001220703125,-315.79998779296875
4,23.5885,0,-316.3500061035156,-316.20001220703125
3,32.71371,0,-503.3500061035156,-503.20001220703125
8,35.46321,0,-559.5499877929688,-559.4000244140625
