ID,Time,Timesince,Min Velocity,Max Velocity
0,1.0,0,0.05000000074505806,0.20000000298023224
1,1.0,0,0.05000000074505806,0.20000000298023224
6,15.0,0,0.05000000074505806,0.20000000298023224
8,15.0,0,-1.5499999523162842,-1.399999976158142
5,25.0,0,-210.35000610351562,-210.1999969482422
4,25.0,0,-211.14999389648438,-211.0
