ID,Time,Timesince,Min Velocity,Max Velocity
3,3.13,0,0.05000000074505806,0.20000000298023224
8,5.01,1.88,0.05000000074505806,0.20000000298023224
0,7.13,2.12,-43.95000076293945,-43.79999923706055
6,9.63,2.5,-44.349998474121094,-44.20000076293945
4,11.76,2.13,-88.55000305175781,-88.4000015258789
2,13.13,1.37,-117.1500015258789,-117.0
