ID,Time,Timesince,ROS Time,Activity Level,Random No,Activity Mode
1,22.99,0,03:49: 27,35,8,1
4,35.61,12.62,03:49: 27,30,0,1
5,38.49,2.88,03:49: 39,30,11,1
0,39.99,1.5,03:49: 39,30,98,0
14,129.49,89.5,03:49: 42,0,17,0
2,263.61,134.12,03:49: 42,0,27,0
1,299.62,36.01,03:49: 44,0,57,0
4,311.86,12.24,03:51: 13,0,83,0
5,312.99,1.13,03:51: 13,0,74,0
15,315.99,3.0,03:53: 27,5,72,0
2,342.61,26.62,03:53: 27,0,96,0
0,426.37,83.76,03:54: 03,0,96,0
