10.223455429077148,0.15889668464660645
10.22305965423584,0.2573273181915283
10.22264289855957,0.3576509952545166
10.222322463989258,0.4599745273590088
10.221989631652832,0.5574560165405273
10.22169017791748,0.6575531959533691
10.22125244140625,0.7575252056121826
10.220749855041504,0.8573269844055176
10.220252990722656,0.9574027061462402
10.2197265625,1.0566322803497314
10.219306945800781,1.1570026874542236
10.218929290771484,1.2568600177764893
10.218700408935547,1.357994794845581
10.218375205993652,1.460495948791504
10.218229293823242,1.560889482498169
10.218104362487793,1.6610543727874756
10.217947959899902,1.758568286895752
10.217806816101074,1.8571975231170654
10.217669486999512,1.9572763442993164
10.21750259399414,2.057755947113037
10.217124938964844,2.158092498779297
10.216960906982422,2.2580833435058594
10.216835975646973,2.3581290245056152
10.216729164123535,2.458183765411377
10.216567993164062,2.5578415393829346
10.216387748718262,2.6584737300872803
10.21624755859375,2.7579307556152344
10.21611213684082,2.858503580093384
10.21596908569336,2.9584100246429443
10.21583366394043,3.058326244354248
10.215653419494629,3.157896041870117
10.215468406677246,3.258155584335327
10.215307235717773,3.3589420318603516
10.215210914611816,3.458388090133667
10.215057373046875,3.5586252212524414
10.21471881866455,3.6586179733276367
10.21454906463623,3.7609710693359375
10.214390754699707,3.865440607070923
10.214223861694336,3.9579508304595947
10.214041709899902,4.058466672897339
10.213859558105469,4.166744709014893
10.213640213012695,4.257791757583618
10.213515281677246,4.358172178268433
10.213286399841309,4.458871841430664
10.213129997253418,4.558297872543335
10.212854385375977,4.659081935882568
10.211947441101074,4.758047580718994
10.210640907287598,4.8588714599609375
10.209468841552734,4.9583117961883545
10.208439826965332,5.059177398681641
10.207479476928711,5.165481328964233
10.206533432006836,5.262192487716675
10.205549240112305,5.3615336418151855
10.204643249511719,5.46433424949646
10.203713417053223,5.559831857681274
10.20273208618164,5.658719778060913
10.201642990112305,5.759245157241821
10.200682640075684,5.858577728271484
10.199739456176758,5.957798480987549
10.198776245117188,6.058781862258911
10.197932243347168,6.1593804359436035
10.196934700012207,6.258888244628906
10.195935249328613,6.359177350997925
10.19491958618164,6.470560789108276
10.193947792053223,6.5583648681640625
10.192999839782715,6.658256530761719
10.192075729370117,6.757710933685303
10.191164016723633,6.859067440032959
10.19018268585205,6.9583635330200195
10.18918228149414,7.06771183013916
10.18819522857666,7.158561706542969
10.187158584594727,7.258220195770264
10.186189651489258,7.358282566070557
10.185223579406738,7.458902835845947
10.184257507324219,7.561542272567749
10.183279037475586,7.665599822998047
10.182250022888184,7.758214712142944
10.181309700012207,7.865663766860962
10.180379867553711,7.965888261795044
10.179369926452637,8.058376550674438
10.178450584411621,8.166164636611938
10.177502632141113,8.26837158203125
10.176502227783203,8.358591318130493
10.17548656463623,8.458383083343506
10.174424171447754,8.55853009223938
10.173382759094238,8.659602880477905
10.172338485717773,8.758110046386719
10.171359062194824,8.858449459075928
10.17034912109375,8.959162712097168
10.169304847717285,9.05886697769165
10.16826343536377,9.166310787200928
10.167338371276855,9.259222984313965
10.166396141052246,9.359119892120361
10.165434837341309,9.45903730392456
10.1644926071167,9.563153505325317
10.163538932800293,9.659532308578491
10.162491798400879,9.758749961853027
10.161468505859375,9.858999729156494
10.160445213317871,9.95889949798584
10.159361839294434,10.058744192123413
10.158317565917969,10.160512208938599
10.157315254211426,10.260220050811768
10.156328201293945,10.35906434059143
10.155330657958984,10.458439588546753
10.154349327087402,10.55873966217041
10.153421401977539,10.665937423706055
10.1524658203125,10.759013891220093
10.151546478271484,10.868818044662476
10.150588989257812,10.958959579467773
10.149591445922852,11.059271574020386
10.148538589477539,11.173149108886719
10.147494316101074,11.25870966911316
10.146517753601074,11.367053747177124
10.145471572875977,11.460428714752197
10.144476890563965,11.559123754501343
10.143471717834473,11.659419536590576
10.142520904541016,11.75966739654541
10.141497611999512,11.859825611114502
10.140525817871094,11.958918809890747
10.139565467834473,12.066338777542114
10.138614654541016,12.160178899765015
10.137661933898926,12.261727809906006
10.136781692504883,12.359010219573975
10.13585376739502,12.459834575653076
10.134804725646973,12.560844659805298
10.1337890625,12.662211656570435
10.132776260375977,12.7590651512146
10.131840705871582,12.85912275314331
10.130827903747559,12.96132230758667
10.1297607421875,13.05895209312439
10.128766059875488,13.16970157623291
10.127762794494629,13.258604288101196
10.126768112182617,13.359663248062134
10.125880241394043,13.460029602050781
10.124893188476562,13.559725284576416
10.123997688293457,13.659596920013428
10.123129844665527,13.761154890060425
10.122213363647461,13.859520435333252
10.121265411376953,13.95947003364563
10.120306968688965,14.063409805297852
10.119390487670898,14.159547805786133
10.11843204498291,14.260848045349121
10.117528915405273,14.359480857849121
10.116621971130371,14.460745334625244
10.115705490112305,14.560269832611084
10.114716529846191,14.659481048583984
10.113663673400879,14.760564804077148
10.1127347946167,14.85961389541626
10.111776351928711,14.95959758758545
10.110807418823242,15.059177875518799
10.10991382598877,15.172070264816284
10.108979225158691,15.260290622711182
10.108046531677246,15.359448671340942
10.107132911682129,15.458449125289917
10.1061429977417,15.559335708618164
10.105116844177246,15.659522771835327
10.104143142700195,15.760118961334229
10.103158950805664,15.859606742858887
10.102195739746094,15.959267616271973
10.10128116607666,16.059532642364502
10.100349426269531,16.16378927230835
10.0994873046875,16.25972867012024
10.09862995147705,16.3672935962677
10.097776412963867,16.471391201019287
10.096882820129395,16.56593942642212
