ROS Time,Behaviour
02:27: 51,Spinning
02:27: 56,Spinning
02:28: 12,Pausing
02:28: 17,Pausing
02:28: 57,Pausing
02:29: 02,Pausing
02:33: 11,Spinning
02:33: 16,Spinning
