1.23,0,71,50,0
2.23,1,35,50,0
3.23,0,74,50,0
4.24,0,61,50,0
5.24,1,41,50,0
6.24,0,54,50,0
7.24,1,30,50,0
8.24,1,36,50,0
9.24,1,18,50,0
10.24,1,25,45,0
11.25,1,27,45,0
12.25,1,43,45,0
13.25,1,0,45,0
14.25,1,20,45,0
15.25,1,43,45,0
16.25,1,3,45,0
17.25,0,70,45,0
18.25,0,66,45,0
19.26,0,48,45,0
20.26,0,50,40,0
21.26,1,33,40,0
22.26,0,87,40,0
23.26,1,14,40,0
24.26,0,69,40,0
25.26,0,85,40,0
26.27,0,95,40,0
27.27,0,75,40,0
28.27,1,10,40,0
29.27,0,65,45,1
30.27,1,0,45,1
31.27,1,36,45,1
32.27,1,16,45,1
33.28,0,84,45,1
34.28,0,52,45,1
35.28,1,10,45,1
36.28,1,31,45,1
37.28,1,35,45,1
38.28,1,38,40,1
39.28,0,66,40,1
40.29,0,83,40,1
41.29,1,16,40,1
42.29,1,14,45,3
43.29,0,57,45,3
44.29,1,8,45,3
45.29,0,46,45,3
46.29,1,34,45,3
47.29,1,32,45,4
48.3,1,17,45,4
49.3,0,72,45,4
50.3,0,49,45,4
51.3,1,9,40,4
52.3,1,26,40,4
53.3,0,49,45,5
54.3,1,39,45,5
55.31,0,87,45,5
56.31,1,36,45,5
57.31,0,93,45,5
58.31,0,85,45,5
59.31,0,69,45,5
60.31,0,67,45,5
61.31,1,11,45,5
62.31,1,31,40,5
63.32,1,15,40,5
64.32,0,85,40,5
65.32,1,10,40,5
66.32,1,4,40,5
67.32,0,43,40,5
68.32,0,60,40,5
69.32,0,79,40,5
70.33,0,100,40,5
71.33,1,10,40,5
72.33,0,70,35,5
73.33,1,0,35,5
74.33,1,12,35,5
75.33,0,83,35,5
76.34,0,65,35,5
77.34,0,41,35,5
78.34,1,18,35,5
79.34,1,26,35,5
80.34,1,24,35,5
81.34,0,37,35,5
82.34,0,39,30,5
83.34,0,78,30,5
84.35,1,18,30,5
85.35,0,73,30,5
86.35,0,88,30,5
87.35,0,99,30,5
88.35,1,17,30,5
89.36,1,1,30,5
90.36,0,86,30,5
91.36,1,5,30,5
92.36,1,20,25,5
93.36,0,86,25,5
94.36,0,69,25,5
95.37,1,7,25,5
96.37,0,48,25,5
97.37,0,57,25,5
98.37,1,22,25,5
99.37,0,96,25,5
100.37,0,57,25,5
101.38,1,9,35,8
102.38,0,86,35,9
103.38,0,44,35,9
104.38,1,0,35,9
105.38,1,10,35,9
106.38,0,39,35,9
107.38,0,59,35,9
108.39,0,53,35,9
109.39,0,63,35,9
110.39,1,6,30,9
111.39,1,1,30,9
112.39,1,17,30,9
113.39,1,15,30,9
114.39,0,94,30,9
115.39,0,94,30,9
116.4,0,61,30,9
117.4,0,77,30,9
118.4,1,6,30,9
119.4,0,65,30,9
120.4,1,21,25,9
121.4,0,55,25,9
122.41,1,15,25,9
123.41,1,15,25,9
124.41,0,44,25,9
125.41,0,48,25,9
126.41,0,88,25,9
127.41,0,72,25,9
128.42,1,1,25,9
129.42,0,71,25,9
130.42,0,32,20,9
131.42,0,91,20,9
132.42,0,22,20,9
133.42,0,35,20,9
134.43,0,57,20,9
135.43,0,84,20,9
136.43,0,71,20,9
137.43,1,14,20,9
138.43,1,11,20,9
139.43,0,87,20,9
140.43,0,96,15,9
141.44,1,2,15,9
142.44,1,0,15,9
143.44,0,65,15,9
144.44,0,68,15,9
145.44,0,78,15,9
146.44,0,98,15,9
147.44,0,96,15,9
148.45,0,56,15,9
149.45,0,63,15,9
150.45,0,12,10,9
151.45,0,99,10,9
152.45,1,8,10,9
153.45,0,52,10,9
154.45,0,40,10,9
155.45,0,48,10,9
156.46,0,31,10,9
157.46,0,83,10,9
158.46,0,31,10,9
159.46,0,30,10,9
160.46,0,81,5,9
161.46,0,51,5,9
162.47,0,22,5,9
163.47,0,29,5,9
164.47,0,28,5,9
165.47,0,38,5,9
166.47,0,53,5,9
167.47,0,12,5,9
168.48,0,77,5,9
169.48,0,98,5,9
170.48,0,67,0,9
171.48,0,30,0,9
172.48,0,10,0,9
173.48,0,25,0,9
174.48,0,53,0,9
175.48,0,65,0,9
176.49,0,94,0,9
177.49,0,40,0,9
178.49,0,7,0,9
179.49,0,24,0,9
180.49,0,58,0,9
181.49,0,10,0,9
182.49,0,26,0,9
183.49,0,81,0,9
184.5,0,32,0,9
185.5,0,33,0,9
186.5,0,7,0,9
187.5,0,15,0,9
188.5,0,4,0,9
189.5,0,28,0,9
190.5,0,85,0,9
191.51,0,56,0,9
192.51,0,74,0,9
193.51,0,43,0,9
194.51,0,61,0,9
195.51,0,71,0,9
196.51,0,55,0,9
197.51,0,95,0,9
198.52,0,77,0,9
199.52,0,50,0,9
200.52,0,68,0,9
201.52,0,3,0,9
202.52,0,17,0,9
203.52,0,87,0,9
204.52,0,73,0,9
205.53,0,59,0,9
206.53,0,95,0,9
207.53,0,100,0,9
208.53,0,71,0,9
209.53,0,87,0,9
210.53,0,24,0,9
211.53,0,57,0,9
212.54,0,22,0,9
213.54,0,24,0,9
214.54,0,82,0,9
215.54,0,48,0,9
216.54,0,1,0,9
217.54,0,73,0,9
218.54,0,42,0,9
219.55,0,80,0,9
220.55,0,70,0,9
221.55,0,99,0,9
222.55,0,42,0,9
223.55,0,61,0,9
224.55,0,3,0,9
225.55,0,51,0,9
226.55,0,41,0,9
227.56,0,91,0,9
228.56,0,37,0,9
229.56,0,56,0,9
230.56,0,91,0,9
231.56,0,15,0,9
232.56,0,6,0,9
233.56,0,92,0,9
234.57,0,8,0,9
235.57,0,18,0,9
236.57,0,4,0,9
237.57,0,100,0,9
238.57,0,13,0,9
239.57,0,96,0,9
240.57,0,26,0,9
241.58,0,50,0,9
242.58,0,12,0,9
243.58,0,37,0,9
244.58,0,46,0,9
245.58,0,13,0,9
246.58,0,66,0,9
247.58,0,78,0,9
248.59,0,65,0,9
249.59,0,21,0,9
250.59,0,85,0,9
251.59,0,14,0,9
252.59,0,43,0,9
253.59,0,38,0,9
254.59,0,1,0,9
255.59,0,21,0,9
256.6,0,37,0,9
257.6,0,12,0,9
258.6,0,54,0,9
259.6,0,30,0,9
260.6,0,42,0,9
261.6,0,44,0,9
