1.22,0,61,50,0
2.22,0,75,50,0
3.22,0,83,50,0
4.22,0,87,50,0
5.22,1,18,50,0
6.23,1,48,50,0
7.23,1,38,50,0
8.23,1,15,50,0
9.23,1,29,50,0
10.23,1,38,45,0
11.23,1,38,45,0
12.23,1,45,45,0
13.23,0,62,45,0
14.24,0,65,45,0
15.24,1,0,45,0
16.24,1,10,45,0
17.24,1,34,45,0
18.24,0,50,45,0
19.24,1,0,45,0
20.24,1,48,50,1
21.25,1,6,50,1
22.25,1,20,50,1
23.25,0,66,50,1
24.25,1,35,50,1
25.25,1,0,50,1
26.25,0,77,50,1
27.25,1,34,50,1
28.25,1,38,50,1
29.26,1,24,45,1
30.26,0,73,45,2
31.26,1,38,45,2
32.26,1,23,45,2
33.26,0,95,45,2
34.26,1,44,45,2
35.26,1,6,45,2
36.27,0,65,45,2
37.27,0,65,45,2
38.27,1,7,45,2
39.27,0,41,40,2
40.27,1,35,40,2
41.27,0,76,40,2
42.27,1,25,40,2
43.27,0,41,40,3
44.28,0,51,40,3
45.28,1,23,40,3
46.28,1,32,40,3
47.28,1,32,40,3
48.28,0,72,40,3
49.28,1,9,35,3
50.29,0,89,35,3
51.29,0,97,35,3
52.29,1,18,35,3
53.29,0,52,35,3
54.29,0,38,35,4
55.29,1,30,35,4
56.29,0,73,35,4
57.29,1,35,35,4
58.3,0,88,35,4
59.3,0,84,30,4
60.3,0,41,30,4
61.3,1,30,30,4
62.3,0,37,30,4
63.3,0,54,30,4
64.3,1,8,30,4
65.31,0,73,30,4
66.31,0,40,30,4
67.31,0,81,30,4
68.31,0,92,30,4
69.31,0,28,25,4
70.31,0,95,25,4
71.32,0,74,25,4
72.32,0,43,25,4
73.32,1,8,25,4
74.32,0,71,25,4
75.32,0,65,25,4
76.32,0,48,25,4
77.33,1,22,25,4
78.33,0,94,25,4
79.33,0,44,20,4
80.33,0,88,20,4
81.34,0,91,20,4
82.34,1,7,20,4
83.34,0,24,20,4
84.34,1,14,20,4
85.34,0,32,20,4
86.34,0,41,20,4
87.34,0,32,20,4
88.35,0,93,20,4
89.35,0,88,15,4
90.35,0,20,15,4
91.35,0,61,15,4
92.35,0,88,15,5
93.35,0,30,15,5
94.35,0,87,15,5
95.36,0,89,15,5
96.36,0,90,15,5
97.36,0,35,15,5
98.36,0,65,15,5
99.36,0,16,10,5
100.36,0,17,10,5
101.37,0,16,10,5
102.37,0,61,10,5
103.37,0,52,10,5
104.37,0,78,10,5
105.37,0,23,10,5
106.37,0,33,10,5
107.37,0,52,10,5
108.37,0,78,10,5
109.38,0,45,5,5
110.38,0,93,5,5
111.38,0,36,5,5
112.38,0,93,5,5
113.38,0,52,5,5
114.38,0,75,5,5
115.38,0,33,5,5
116.39,0,71,5,5
117.39,0,18,5,5
118.39,0,61,5,5
119.39,0,4,0,5
120.39,0,7,0,5
121.39,0,13,0,5
122.39,0,72,0,5
123.4,0,55,0,5
124.4,0,29,0,5
125.4,0,40,0,5
126.4,0,22,0,5
127.4,0,88,0,5
128.4,0,19,0,5
129.41,0,22,0,5
130.41,0,59,0,5
131.41,0,3,0,5
132.41,0,67,0,5
133.41,0,65,0,5
134.41,0,52,0,5
135.41,0,31,0,5
136.42,0,75,0,5
137.42,0,7,0,5
138.42,0,4,0,5
139.42,0,60,0,5
140.42,0,73,0,5
141.42,0,17,0,5
142.42,0,13,0,5
143.43,0,57,0,5
144.43,0,43,0,5
145.43,0,64,0,5
146.43,0,3,0,5
147.43,0,29,0,5
148.43,0,40,0,5
149.43,0,23,0,5
150.44,0,2,0,5
151.44,0,57,0,5
152.44,0,8,0,5
153.44,0,90,0,5
154.44,0,24,0,5
155.44,0,43,0,5
156.45,0,100,0,5
157.45,0,50,0,5
158.45,0,11,0,5
159.45,0,83,0,5
160.45,0,91,0,5
161.45,0,43,0,5
162.45,0,88,0,5
163.45,0,77,0,5
164.46,0,35,0,5
165.46,0,10,0,5
166.46,0,24,0,5
167.46,0,74,0,5
168.46,0,28,0,5
169.46,0,75,0,5
170.47,0,91,0,5
171.47,0,94,0,5
172.47,0,18,0,5
173.47,0,11,0,5
174.47,0,91,0,5
175.47,0,2,0,5
176.47,0,31,0,5
177.48,0,4,0,5
178.48,0,93,0,5
179.48,0,38,0,5
180.48,0,66,0,5
181.48,0,76,0,5
182.49,0,36,0,5
183.49,0,78,0,5
184.49,0,7,0,5
185.49,0,76,0,5
186.49,0,21,0,5
187.49,0,74,0,5
188.5,0,82,0,5
189.5,0,81,0,5
190.5,0,69,0,5
191.5,0,67,0,5
192.5,0,92,0,5
193.5,0,86,0,5
194.51,0,29,0,5
195.51,0,9,0,5
196.51,0,13,0,5
197.51,0,56,0,5
198.51,0,48,0,5
199.52,0,3,0,5
200.52,0,38,0,5
201.52,0,23,0,5
202.52,0,37,0,5
203.52,0,80,0,5
204.52,0,85,0,5
205.52,0,39,0,5
206.53,0,77,0,5
207.53,0,4,0,5
208.53,0,54,0,5
209.53,0,77,0,5
210.53,0,80,0,5
211.53,0,92,0,5
212.54,0,34,0,5
213.54,0,85,0,5
214.54,0,73,0,5
215.54,0,96,0,5
216.54,0,54,0,5
217.54,0,19,0,5
218.54,0,47,0,5
219.54,0,97,0,5
220.55,0,61,0,5
221.55,0,29,0,5
222.55,0,64,0,5
223.55,0,24,0,5
224.55,0,72,0,5
225.55,0,83,0,5
226.56,0,47,0,5
227.56,0,81,0,5
228.56,0,89,0,5
229.56,0,94,0,5
230.56,0,69,0,5
231.56,0,3,0,5
232.57,0,56,0,5
233.57,0,84,0,5
234.57,0,56,0,5
235.57,0,45,0,5
236.57,0,98,0,5
237.57,0,73,0,5
238.58,0,89,0,5
239.58,0,41,0,5
240.58,0,59,0,5
241.58,0,37,0,5
242.58,0,14,0,5
243.58,0,86,0,5
244.59,0,26,0,5
245.59,0,87,0,5
246.59,0,79,0,5
247.59,0,11,0,5
248.59,0,28,0,5
249.59,0,69,0,5
250.6,0,83,0,5
251.6,0,91,0,5
252.6,0,17,0,5
253.6,0,67,0,5
254.6,0,78,0,5
255.6,0,24,0,5
256.6,0,7,0,5
257.61,0,16,0,5
258.61,0,12,0,5
259.61,0,79,0,5
260.61,0,61,0,5
261.61,0,63,0,5
262.61,0,81,0,5
263.62,0,17,0,5
264.62,0,67,0,5
265.62,0,32,0,5
266.62,0,75,0,5
267.62,0,67,0,5
268.62,0,69,0,5
269.62,0,22,0,5
270.63,0,47,0,5
271.63,0,43,0,5
272.63,0,57,0,5
273.63,0,19,0,5
274.63,0,87,0,5
275.63,0,83,0,5
276.64,0,82,0,5
277.64,0,35,0,5
278.64,0,36,0,5
279.64,0,3,0,5
280.64,0,46,0,5
281.64,0,69,0,5
282.64,0,11,0,5
283.65,0,90,0,5
284.65,0,43,0,5
285.65,0,96,0,5
286.65,0,43,0,5
287.65,0,75,0,5
288.66,0,33,0,5
289.66,0,88,0,5
290.66,0,66,0,5
291.66,0,76,0,5
292.67,0,3,0,5
293.67,0,49,0,5
294.67,0,71,0,5
295.67,0,30,0,5
296.67,0,49,0,5
297.67,0,79,0,5
298.67,0,38,0,5
299.67,0,11,0,5
300.68,0,99,0,5
301.68,0,71,0,5
302.68,0,12,0,5
303.68,0,48,0,5
304.68,0,50,0,5
305.69,0,48,0,5
306.69,0,26,0,5
307.69,0,45,0,5
308.69,0,61,0,5
309.69,0,98,0,5
310.69,0,66,0,5
311.69,0,78,0,5
312.7,0,32,0,5
313.7,0,94,0,5
314.7,0,50,0,5
315.7,0,20,0,5
316.7,0,85,0,5
