ID,Time,Timesince,Min Velocity,Max Velocity
1,1.0,0,0.05000000074505806,0.20000000298023224
6,1.0,12994,0.05000000074505806,0.20000000298023224
145,18.0,13011,0.05000000074505806,0.20000000298023224
9,21.0,12996,57.25,57.400001525878906
8,21.0,12994,64.44999694824219,64.5999984741211
