0.0,0.0,0.9943747520446777
0.0,0.0,1.195204257965088
0.0,0.0,1.295747995376587
0.0,0.0,1.395092487335205
0.0,0.0,1.4999806880950928
0.0,0.0,1.5953707695007324
0.0,0.0,1.6954030990600586
0.0,0.0,1.79548978805542
0.0,0.0,1.8954050540924072
0.0,0.0,1.9954729080200195
0.0,0.0,2.0969598293304443
0.0,0.0,2.196582078933716
0.0,0.0,2.296942949295044
0.0,0.0,2.397308826446533
0.0,0.0,2.496725082397461
0.0,0.0,2.596895217895508
0.0,0.0,2.6970012187957764
0.0,0.0,2.7951412200927734
0.0,0.0,2.896927833557129
0.0,0.0,2.99735689163208
0.0,0.0,3.096914529800415
0.0,0.0,3.195331573486328
0.0,0.0,3.2956979274749756
0.0,0.0,3.3965933322906494
0.0,0.0,3.497077226638794
0.0,0.0,3.5961363315582275
0.0,0.0,3.695347547531128
0.0,0.0,3.7969963550567627
0.0,0.0,3.8974080085754395
0.0,0.0,3.996640682220459
0.0,0.0,4.096377849578857
0.0,0.0,4.195343971252441
0.0,0.0,4.295885801315308
0.0,0.0,4.395825386047363
0.0,0.0,4.496723651885986
0.0,0.0,4.5959508419036865
0.0,0.0,4.696507692337036
0.0,0.0,4.796495676040649
0.0,0.0,4.895572662353516
0.0,0.0,4.996691465377808
0.0,0.0,5.096109867095947
0.0,0.0,5.195656061172485
0.0,0.0,5.2969396114349365
0.0,0.0,5.395716428756714
0.0,0.0,5.497136354446411
0.0,0.0,5.5968077182769775
0.0,0.0,5.695371389389038
0.0,0.0,5.796001672744751
0.0,0.0,5.89618992805481
0.0,0.0,5.996843338012695
0.0,0.0,6.096220970153809
0.0,0.0,6.196314096450806
0.0,0.0,6.295227289199829
0.0,0.0,6.3955299854278564
0.0,0.0,6.4964094161987305
0.0,0.0,6.597031116485596
0.0,0.0,6.6951141357421875
0.0,0.0,6.795108079910278
0.0,0.0,6.900013208389282
0.0,0.0,6.9952404499053955
0.0,0.0,7.095982313156128
0.0,0.0,7.196268081665039
0.0,0.0,7.295178413391113
0.0,0.0,7.396944522857666
0.0,0.0,7.495371341705322
0.0,0.0,7.597246408462524
