1.2,1,13,50,0
2.21,0,55,50,0
3.21,1,40,50,0
4.21,1,44,50,0
5.21,1,29,50,0
6.21,0,89,50,0
7.21,1,0,50,0
8.21,0,52,50,0
9.22,1,8,50,0
10.22,0,50,45,0
11.22,1,31,45,0
12.22,1,28,45,0
13.22,1,43,45,0
14.22,0,65,45,0
15.22,0,91,45,0
16.23,1,5,45,0
17.23,0,88,45,0
18.23,1,43,45,0
19.23,0,70,45,0
20.23,0,88,55,2
21.23,0,71,55,2
22.23,0,76,55,2
23.24,0,90,55,2
24.24,1,0,55,2
25.24,0,74,55,2
26.24,0,95,55,2
27.24,0,98,55,2
28.24,1,41,55,2
29.24,1,3,50,2
30.25,0,84,50,2
31.25,1,2,50,3
32.25,0,76,50,3
33.25,1,48,50,3
34.25,0,88,50,3
35.25,1,49,50,3
36.25,0,60,50,3
37.26,0,91,50,3
38.26,1,41,50,3
39.26,0,76,45,3
40.26,0,55,45,3
41.26,0,52,45,3
42.26,0,95,45,3
43.26,0,99,45,3
44.27,0,48,45,3
45.27,0,69,45,3
46.27,0,81,45,3
47.27,0,70,45,3
48.27,1,15,45,3
49.28,0,63,40,3
50.28,1,11,40,3
51.28,0,54,40,3
52.28,0,44,40,3
53.28,0,77,40,3
54.28,0,70,40,3
55.29,1,10,40,3
56.29,0,52,40,3
57.29,0,45,40,3
58.29,0,92,40,3
59.29,0,42,35,3
60.3,0,47,35,3
61.3,0,60,35,3
62.3,0,74,35,3
63.3,0,76,35,3
64.3,1,1,35,3
65.3,0,40,35,3
66.31,0,78,35,3
67.31,0,58,35,3
68.32,0,70,35,3
69.32,1,6,30,3
70.32,1,29,30,3
71.32,0,39,30,3
72.32,1,6,30,3
73.33,1,16,30,3
74.33,1,7,30,3
75.33,1,4,30,3
76.33,0,44,30,3
77.33,0,38,30,3
78.34,1,26,30,3
79.34,0,50,25,3
80.34,1,8,25,3
81.34,0,41,25,3
82.34,1,8,25,3
83.35,0,74,25,3
84.35,0,57,25,3
85.35,0,86,25,3
86.35,1,16,25,3
87.35,1,2,25,3
88.36,0,29,25,3
89.36,0,30,20,3
90.36,0,93,20,3
