11.383932113647461,0.33371639251708984
11.383590698242188,0.433305025100708
11.383283615112305,0.5335628986358643
11.382984161376953,0.6344904899597168
11.382758140563965,0.7336554527282715
11.382484436035156,0.834097146987915
11.382099151611328,0.9429214000701904
11.381715774536133,1.044736623764038
11.381304740905762,1.1333143711090088
11.380890846252441,1.2340428829193115
11.380549430847168,1.3329870700836182
11.380270957946777,1.4340276718139648
11.380135536193848,1.5349156856536865
11.379929542541504,1.6338443756103516
11.379833221435547,1.7346441745758057
11.379755020141602,1.8334331512451172
11.379666328430176,1.9337918758392334
11.379583358764648,2.0333480834960938
11.37947940826416,2.133145809173584
11.3793363571167,2.233271837234497
11.379133224487305,2.33347487449646
11.3790283203125,2.4337751865386963
11.37889575958252,2.5337393283843994
11.378763198852539,2.646214246749878
11.378606796264648,2.7349531650543213
11.378427505493164,2.8343749046325684
11.37832260131836,2.936156988143921
11.378140449523926,3.043827533721924
11.378046989440918,3.1368894577026367
11.377934455871582,3.2358429431915283
11.37768268585205,3.3374950885772705
11.377538681030273,3.437082052230835
11.377351760864258,3.53694748878479
11.37707805633545,3.6352450847625732
11.376778602600098,3.737868547439575
11.376193046569824,3.836570978164673
11.374939918518066,3.9358577728271484
11.373382568359375,4.044811010360718
11.372210502624512,4.14594578742981
11.371190071105957,4.2358386516571045
11.3702392578125,4.334672689437866
11.369232177734375,4.435520172119141
11.368234634399414,4.5361268520355225
11.367265701293945,4.639924049377441
11.36620044708252,4.738295078277588
11.365198135375977,4.837756156921387
11.364190101623535,4.940340757369995
11.36315631866455,5.035428047180176
11.36217212677002,5.135940074920654
11.361239433288574,5.237009763717651
11.360095977783203,5.350576639175415
11.35895824432373,5.436361312866211
11.357891082763672,5.5412468910217285
11.356924057006836,5.635443687438965
11.3558988571167,5.737534046173096
11.354848861694336,5.837026119232178
11.353857040405273,5.93461012840271
11.352838516235352,6.038449287414551
11.35180950164795,6.1391496658325195
11.350789070129395,6.237962961196899
11.349773406982422,6.33862829208374
11.348799705505371,6.43871545791626
11.347796440124512,6.537004232406616
11.34667682647705,6.63800311088562
11.345614433288574,6.737049341201782
11.344557762145996,6.837329387664795
11.34350299835205,6.9375669956207275
11.342517852783203,7.038167238235474
11.341554641723633,7.140334367752075
11.340578079223633,7.2382659912109375
11.339607238769531,7.336668968200684
11.338648796081543,7.4390764236450195
11.33761978149414,7.5507495403289795
11.336629867553711,7.637444734573364
11.335562705993652,7.7471842765808105
11.334593772888184,7.836472272872925
11.333534240722656,7.946419954299927
11.332450866699219,8.03951644897461
11.33174991607666,8.136682271957397
11.331233978271484,8.241666078567505
11.330411911010742,8.340380668640137
11.3294038772583,8.438607215881348
11.328353881835938,8.537620067596436
11.327383041381836,8.638705015182495
11.32631778717041,8.74701189994812
11.325276374816895,8.837564468383789
11.324252128601074,8.936695098876953
11.323291778564453,9.039161920547485
11.322226524353027,9.146803379058838
11.321206092834473,9.23953104019165
11.320096015930176,9.337007761001587
11.318989753723145,9.440998315811157
11.317900657653809,9.538936853408813
11.31680965423584,9.638931512832642
11.315742492675781,9.739517450332642
11.314695358276367,9.840357303619385
11.313682556152344,9.937177658081055
11.3126220703125,10.041370153427124
11.311556816101074,10.136664867401123
11.310546875,10.237111806869507
11.309460639953613,10.337753295898438
11.308359146118164,10.43809175491333
11.307293891906738,10.539717435836792
11.306208610534668,10.640331506729126
11.305088996887207,10.741235256195068
11.30398178100586,10.837043285369873
11.302924156188965,10.93754529953003
11.301812171936035,11.037501573562622
11.300773620605469,11.139742612838745
11.299778938293457,11.23553729057312
11.298713684082031,11.341051578521729
11.297656059265137,11.437088251113892
11.296643257141113,11.541750192642212
11.295598983764648,11.641146659851074
11.294526100158691,11.739992141723633
11.293536186218262,11.84749722480774
11.292470932006836,11.939020156860352
11.29140853881836,12.038816928863525
11.290346145629883,12.140002727508545
11.289318084716797,12.236710786819458
11.288263320922852,12.3366219997406
11.287179946899414,12.437286138534546
11.286166191101074,12.538942575454712
11.285177230834961,12.639287948608398
11.28415584564209,12.740513563156128
11.283130645751953,12.840039730072021
11.282041549682617,12.941637516021729
11.280935287475586,13.039153575897217
11.279911041259766,13.137645721435547
11.278934478759766,13.239516735076904
11.277872085571289,13.341904401779175
11.276841163635254,13.437272787094116
11.2758150100708,13.537922859191895
11.274802207946777,13.649609565734863
11.273822784423828,13.738723754882812
11.272629737854004,13.84570574760437
11.271442413330078,13.940917491912842
11.270309448242188,14.047137260437012
11.269213676452637,14.140075206756592
11.268148422241211,14.239046573638916
11.267499923706055,14.339640140533447
11.267078399658203,14.445894718170166
11.26661491394043,14.541072130203247
11.26618766784668,14.641157865524292
11.26577377319336,14.742349863052368
11.265119552612305,14.848382711410522
11.264117240905762,14.943430423736572
11.262958526611328,15.049530267715454
11.261819839477539,15.138712406158447
11.26071834564209,15.250754594802856
11.259682655334473,15.339120149612427
11.25866413116455,15.441111087799072
11.25768756866455,15.541684627532959
11.25671100616455,15.64201021194458
11.255776405334473,15.742817640304565
11.254843711853027,15.84300184249878
11.253859519958496,15.938224077224731
11.252861976623535,16.045273065567017
11.251909255981445,16.13888955116272
11.250958442687988,16.241246700286865
11.25,16.341856241226196
11.249028205871582,16.442826986312866
11.248424530029297,16.537744283676147
11.24775505065918,16.637964725494385
11.246909141540527,16.743964672088623
11.246119499206543,16.838799715042114
11.245306968688965,16.93960928916931
11.244510650634766,17.039992570877075
11.243692398071289,17.14255690574646
11.242908477783203,17.242798328399658
11.242208480834961,17.34311008453369
11.24150562286377,17.442871809005737
11.240872383117676,17.544313192367554
11.24023723602295,17.638894081115723
11.23967456817627,17.741608381271362
11.239072799682617,17.842207431793213
11.238419532775879,17.941585540771484
11.237763404846191,18.03800082206726
11.23717975616455,18.13745927810669
11.236564636230469,18.244894981384277
11.236013412475586,18.338844537734985
11.235544204711914,18.44069194793701
11.23508358001709,18.541162729263306
11.234593391418457,18.641030311584473
11.234200477600098,18.742450714111328
11.233840942382812,18.843291521072388
11.233508110046387,18.94395613670349
11.233094215393066,19.044682502746582
11.232707977294922,19.145480632781982
11.232312202453613,19.24622416496277
11.231864929199219,19.34246039390564
11.231463432312012,19.44089412689209
11.23102855682373,19.54936170578003
11.230629920959473,19.639841079711914
11.230276107788086,19.746145486831665
11.229856491088867,19.841052055358887
11.229302406311035,19.943899154663086
11.228669166564941,20.039372444152832
11.228080749511719,20.140317678451538
11.227471351623535,20.24066662788391
11.22683334350586,20.34098720550537
11.226151466369629,20.442266702651978
11.225554466247559,20.542736291885376
11.225020408630371,20.637994289398193
11.224567413330078,20.739340782165527
11.224052429199219,20.83988094329834
11.223544120788574,20.941401481628418
11.223038673400879,21.039148330688477
11.222559928894043,21.14039707183838
11.221773147583008,21.240824222564697
11.220481872558594,21.341552019119263
11.219054222106934,21.442448616027832
11.217838287353516,21.542632818222046
11.216697692871094,21.64332866668701
11.215656280517578,21.73904514312744
11.21456527709961,21.83957600593567
11.2134428024292,21.946195125579834
11.212411880493164,22.041242361068726
11.211325645446777,22.141613006591797
11.210224151611328,22.24219012260437
11.209163665771484,22.338573932647705
11.208062171936035,22.444894790649414
11.206862449645996,22.540392875671387
11.205726623535156,22.640527963638306
11.204608917236328,22.740241289138794
11.203429222106934,22.841678857803345
11.202220916748047,22.942177295684814
11.201067924499512,23.038782596588135
11.19992446899414,23.139458894729614
11.19878101348877,23.239527463912964
11.197700500488281,23.34061074256897
11.196603775024414,23.44118881225586
11.195443153381348,23.541510820388794
11.19431209564209,23.64232873916626
11.193205833435059,23.74407386779785
11.1919584274292,24.058093547821045
11.19084644317627,24.058371782302856
11.189653396606445,24.05846118927002
11.188461303710938,24.141645908355713
11.187244415283203,24.242048501968384
11.186117172241211,24.337321758270264
11.185029029846191,24.44442868232727
11.183979034423828,24.539649963378906
11.183440208435059,24.639913320541382
11.183038711547852,24.74149799346924
11.182591438293457,24.847063302993774
11.182075500488281,24.942794799804688
11.181286811828613,25.039576530456543
11.180200576782227,25.140491724014282
11.178971290588379,25.246444702148438
11.17760944366455,25.346789121627808
11.176297187805176,25.442118167877197
11.17495059967041,25.541961193084717
11.173562049865723,25.637632608413696
11.172138214111328,25.738820552825928
11.170663833618164,25.839866876602173
11.169273376464844,25.9456844329834
