1.22,1,11,50,0
2.22,1,30,50,0
3.23,1,21,50,0
4.23,0,63,50,0
5.23,1,49,50,0
6.23,1,11,45,0
7.23,0,81,45,0
8.23,0,59,45,0
9.23,0,73,45,0
10.24,0,77,45,0
11.24,0,48,45,0
12.24,1,38,40,0
13.24,1,24,40,0
14.24,1,38,40,0
15.24,1,22,40,0
16.24,1,32,40,0
17.25,0,76,40,0
18.25,1,29,35,0
19.25,1,26,35,0
20.25,0,78,35,0
21.25,0,51,35,0
22.25,1,17,35,0
23.25,0,41,35,0
24.26,1,30,30,0
25.26,0,33,30,0
26.26,1,29,30,0
27.26,0,76,30,0
28.26,0,89,30,0
29.26,0,36,30,0
30.26,0,56,25,0
31.27,0,40,25,0
32.27,0,77,25,0
33.27,0,96,25,0
34.27,0,92,25,0
35.27,0,96,25,0
36.27,0,85,20,0
37.28,0,67,20,0
38.28,0,70,20,0
39.28,0,27,20,0
40.28,1,2,20,0
41.28,0,45,20,0
42.28,1,3,15,0
43.28,0,90,15,1
44.52,0,62,20,1
45.52,0,50,20,2
46.53,1,24,25,3
47.53,0,46,25,3
48.53,0,77,25,3
49.53,0,72,25,3
50.53,0,72,25,3
51.53,0,99,20,3
52.53,0,53,20,3
53.54,0,76,20,3
54.54,0,27,20,3
55.54,1,3,20,3
56.54,0,72,20,3
57.54,0,38,15,3
58.54,0,32,15,3
59.55,0,24,15,3
60.55,1,7,15,3
61.55,1,8,15,3
62.55,0,99,15,3
63.55,1,6,10,3
64.55,0,36,10,3
65.56,0,55,10,3
66.56,0,23,10,3
67.56,0,51,10,3
68.56,0,72,10,3
69.56,0,16,5,3
70.56,0,85,5,3
71.56,1,1,5,3
72.56,0,77,5,3
73.57,0,53,5,3
74.57,0,68,5,3
75.57,0,54,0,3
76.57,0,58,0,3
77.57,0,57,0,3
78.57,0,66,0,3
79.58,0,53,0,3
80.58,0,82,0,3
81.58,0,41,0,3
82.58,0,95,0,3
83.58,0,66,0,3
84.58,0,81,0,3
85.59,0,11,0,3
86.59,0,1,0,3
87.59,0,37,0,3
88.59,0,34,0,3
89.59,0,30,0,3
90.6,0,44,0,3
91.6,0,36,0,3
92.6,0,76,0,3
93.6,0,8,0,3
94.6,0,93,0,3
95.61,0,67,0,3
96.61,0,90,0,3
97.61,0,5,0,3
98.61,0,87,0,3
99.61,0,26,0,3
100.61,0,73,0,3
101.62,0,47,0,3
102.62,0,99,0,3
103.62,0,28,0,3
104.62,0,85,0,3
105.62,0,78,0,3
106.62,0,38,0,3
107.62,0,72,0,3
108.63,0,87,0,3
109.63,0,26,0,3
110.63,0,1,0,3
111.63,0,58,0,3
112.63,0,67,0,3
